; VT(R)-1: BANGKOK CITY
N018.17.30.897 E103.52.45.903 N018.18.15.797 E103.53.51.189 Danger
N018.18.15.797 E103.53.51.189 N018.19.22.299 E103.55.01.007 Danger
N018.19.22.299 E103.55.01.007 N018.20.02.103 E103.56.02.888 Danger
N018.20.02.103 E103.56.02.888 N018.20.14.902 E103.57.47.313 Danger
N018.20.14.902 E103.57.47.313 N018.20.04.301 E103.58.24.007 Danger
N018.20.04.301 E103.58.24.007 N018.19.27.702 E103.59.14.407 Danger
N018.19.27.702 E103.59.14.407 N018.18.19.903 E104.00.17.908 Danger
N018.18.19.903 E104.00.17.908 N018.15.12.998 E104.02.17.906 Danger
N018.15.12.998 E104.02.17.906 N018.13.42.299 E104.03.30.690 Danger
N018.13.42.299 E104.03.30.690 N018.08.35.300 E104.05.58.292 Danger
N018.08.35.300 E104.05.58.292 N018.07.00.797 E104.06.24.494 Danger
N018.07.00.797 E104.06.24.494 N018.04.10.303 E104.08.52.205 Danger
N018.04.10.303 E104.08.52.205 N018.03.51.901 E104.09.15.991 Danger
N018.03.51.901 E104.09.15.991 N018.02.40.600 E104.10.10.895 Danger
N018.02.40.600 E104.10.10.895 N017.59.55.997 E104.12.49.510 Danger
N017.59.55.997 E104.12.49.510 N017.58.52.599 E104.13.31.890 Danger
N017.58.52.599 E104.13.31.890 N017.57.06.402 E104.14.23.388 Danger
N017.57.06.402 E104.14.23.388 N017.53.42.798 E104.15.41.089 Danger
N017.53.42.798 E104.15.41.089 N017.52.22.797 E104.16.30.692 Danger
N017.52.22.797 E104.16.30.692 N017.51.39.298 E104.17.16.807 Danger
N017.51.39.298 E104.17.16.807 N017.51.12.299 E104.17.58.995 Danger
N017.51.12.299 E104.17.58.995 N017.50.33.902 E104.19.52.291 Danger
N017.50.33.902 E104.19.52.291 N017.50.02.200 E104.20.47.607 Danger
N017.50.02.200 E104.20.47.607 N017.49.13.001 E104.21.36.387 Danger
N017.49.13.001 E104.21.36.387 N017.48.02.298 E104.22.26.786 Danger
N017.48.02.298 E104.22.26.786 N017.45.55.103 E104.23.38.500 Danger
N017.45.55.103 E104.23.38.500 N017.44.00.502 E104.24.24.807 Danger
N017.44.00.502 E104.24.24.807 N017.43.39.003 E104.24.57.299 Danger
N017.43.39.003 E104.24.57.299 N017.41.43.098 E104.26.29.310 Danger
N017.41.43.098 E104.26.29.310 N017.39.30.699 E104.28.37.987 Danger
N017.39.30.699 E104.28.37.987 N017.38.32.601 E104.30.08.405 Danger
N017.38.32.601 E104.30.08.405 N017.37.16.803 E104.32.35.209 Danger
N017.37.16.803 E104.32.35.209 N017.37.01.600 E104.33.29.894 Danger
N017.37.01.600 E104.33.29.894 N017.36.41.701 E104.33.59.694 Danger
N017.36.41.701 E104.33.59.694 N017.35.49.097 E104.34.46.908 Danger
N017.35.49.097 E104.34.46.908 N017.34.46.997 E104.37.02.012 Danger
N017.34.46.997 E104.37.02.012 N017.33.32.297 E104.39.05.499 Danger
N017.33.32.297 E104.39.05.499 N017.32.34.303 E104.41.20.493 Danger
N017.32.34.303 E104.41.20.493 N017.31.55.102 E104.42.14.106 Danger
N017.31.55.102 E104.42.14.106 N017.30.34.202 E104.43.31.093 Danger
N017.30.34.202 E104.43.31.093 N017.28.27.502 E104.44.34.704 Danger
N017.28.27.502 E104.44.34.704 N017.27.11.003 E104.45.26.587 Danger
N017.27.11.003 E104.45.26.587 N017.25.22.801 E104.47.17.796 Danger
N017.25.22.801 E104.47.17.796 N017.24.00.500 E104.48.10.695 Danger
N017.24.00.500 E104.48.10.695 N017.22.23.401 E104.48.30.306 Danger
N017.22.23.401 E104.48.30.306 N017.20.49.200 E104.48.29.290 Danger
N017.20.49.200 E104.48.29.290 N017.19.22.800 E104.48.47.802 Danger
N017.19.22.800 E104.48.47.802 N017.17.46.100 E104.48.50.301 Danger
N017.17.46.100 E104.48.50.301 N017.15.14.502 E104.49.11.312 Danger
N017.15.14.502 E104.49.11.312 N017.12.23.301 E104.48.35.195 Danger
N017.12.23.301 E104.48.35.195 N017.10.35.703 E104.48.27.697 Danger
N017.10.35.703 E104.48.27.697 N017.08.09.997 E104.47.44.987 Danger
N017.08.09.997 E104.47.44.987 N017.06.38.000 E104.46.54.890 Danger
N017.06.38.000 E104.46.54.890 N017.05.03.799 E104.46.23.798 Danger
N017.05.03.799 E104.46.23.798 N017.03.30.203 E104.45.40.704 Danger
N017.03.30.203 E104.45.40.704 N017.02.07.503 E104.44.28.991 Danger
N017.02.07.503 E104.44.28.991 N017.01.01.599 E104.43.59.795 Danger
N017.01.01.599 E104.43.59.795 N016.58.08.503 E104.44.20.587 Danger
N016.58.08.503 E104.44.20.587 N016.56.22.601 E104.44.18.994 Danger
N016.56.22.601 E104.44.18.994 N016.54.32.202 E104.44.30.392 Danger
N016.54.32.202 E104.44.30.392 N016.53.34.098 E104.44.57.610 Danger
N016.53.34.098 E104.44.57.610 N016.52.39.702 E104.45.04.202 Danger
N016.52.39.702 E104.45.04.202 N016.51.20.498 E104.45.46.500 Danger
N016.51.20.498 E104.45.46.500 N016.50.51.597 E104.45.45.511 Danger
N016.50.51.597 E104.45.45.511 N016.49.18.900 E104.45.05.905 Danger
N016.49.18.900 E104.45.05.905 N016.48.34.899 E104.44.57.610 Danger
N016.48.34.899 E104.44.57.610 N016.47.40.400 E104.44.59.011 Danger
N016.47.40.400 E104.44.59.011 N016.46.01.503 E104.45.42.709 Danger
N016.46.01.503 E104.45.42.709 N016.42.41.703 E104.46.28.110 Danger
N016.42.41.703 E104.46.28.110 N016.41.35.503 E104.46.24.595 Danger
N016.41.35.503 E104.46.24.595 N016.40.38.903 E104.46.06.412 Danger
N016.40.38.903 E104.46.06.412 N016.38.09.400 E104.44.57.391 Danger
N016.38.09.400 E104.44.57.391 N016.36.06.003 E104.44.45.114 Danger
N016.36.06.003 E104.44.45.114 N016.33.57.202 E104.44.15.890 Danger
N016.33.57.202 E104.44.15.890 N016.32.11.403 E104.44.49.508 Danger
N016.32.11.403 E104.44.49.508 N016.31.11.899 E104.45.25.214 Danger
N016.31.11.899 E104.45.25.214 N016.30.11.302 E104.46.20.695 Danger
N016.30.11.302 E104.46.20.695 N016.30.00.000 E104.39.59.991 Danger
N016.30.00.000 E104.39.59.991 N016.30.00.000 E104.09.12.008 Danger
N016.30.00.000 E104.09.12.008 N017.09.36.157 E103.14.33.083 Danger
N017.09.36.157 E103.14.33.083 N017.16.59.524 E103.17.15.571 Danger
N017.16.59.524 E103.17.15.571 N017.24.47.947 E103.17.52.485 Danger
N017.24.47.947 E103.17.52.485 N017.32.29.524 E103.16.21.079 Danger
N017.32.29.524 E103.16.21.079 N017.39.32.758 E103.12.47.285 Danger
N017.39.32.758 E103.12.47.285 N017.45.28.709 E103.07.25.496 Danger
N017.45.28.709 E103.07.25.496 N017.49.52.985 E103.00.37.573 Danger
N017.49.52.985 E103.00.37.573 N017.52.27.466 E102.52.51.533 Danger
N017.52.27.466 E102.52.51.533 N017.53.03.790 E102.47.27.327 Danger
N017.53.03.790 E102.47.27.327 N017.53.11.542 E102.47.27.546 Danger
N017.53.11.542 E102.47.27.546 N017.55.49.299 E102.46.54.203 Danger
; VT(D)-64: NAKHON PHANOM (AREA 1)
N017.47.59.997 E104.15.00.000 N017.36.00.001 E104.26.00.004 Danger
N017.36.00.001 E104.26.00.004 N017.28.00.002 E104.22.00.007 Danger
N017.28.00.002 E104.22.00.007 N017.28.00.002 E104.15.00.000 Danger
N017.28.00.002 E104.15.00.000 N017.47.59.997 E104.15.00.000 Danger
; VT(D)-64: NAKHON PHANOM (AREA 2)
N017.08.00.000 E104.24.59.991 N017.08.00.000 E104.39.00.005 Danger
N017.08.00.000 E104.39.00.005 N017.00.00.000 E104.37.59.993 Danger
N017.00.00.000 E104.37.59.993 N016.30.00.000 E104.39.00.005 Danger
N016.30.00.000 E104.39.00.005 N016.30.00.000 E104.15.00.000 Danger
N016.30.00.000 E104.15.00.000 N016.55.59.997 E104.15.00.000 Danger
N016.55.59.997 E104.15.00.000 N017.08.00.000 E104.24.59.991 Danger
; VT(D)-65: NORTHEASTERN AREA
N016.59.00.001 E102.58.00.029 N016.58.19.043 E103.03.24.675 Danger
N016.58.19.043 E103.03.24.675 N016.56.18.969 E103.08.27.239 Danger
N016.56.18.969 E103.08.27.239 N016.53.07.999 E103.12.46.736 Danger
N016.53.07.999 E103.12.46.736 N016.48.59.214 E103.16.05.698 Danger
N016.48.59.214 E103.16.05.698 N016.44.09.607 E103.18.10.393 Danger
N016.44.09.607 E103.18.10.393 N016.38.58.955 E103.18.52.471 Danger
N016.38.58.955 E103.18.52.471 N016.33.48.447 E103.18.09.294 Danger
N016.33.48.447 E103.18.09.294 N016.28.59.218 E103.16.03.721 Danger
N016.28.59.218 E103.16.03.721 N016.24.50.955 E103.12.44.539 Danger
N016.24.50.955 E103.12.44.539 N016.21.40.507 E103.08.25.371 Danger
N016.21.40.507 E103.08.25.371 N016.19.40.817 E103.03.23.687 Danger
N016.19.40.817 E103.03.23.687 N016.18.59.996 E102.58.00.029 Danger
N016.18.59.996 E102.58.00.029 N016.19.40.817 E102.52.36.372 Danger
N016.19.40.817 E102.52.36.372 N016.21.40.507 E102.47.34.688 Danger
N016.21.40.507 E102.47.34.688 N016.24.50.955 E102.43.15.410 Danger
N016.24.50.955 E102.43.15.410 N016.28.59.218 E102.39.56.228 Danger
N016.28.59.218 E102.39.56.228 N016.33.48.447 E102.37.50.764 Danger
N016.33.48.447 E102.37.50.764 N016.38.58.955 E102.37.07.478 Danger
N016.38.58.955 E102.37.07.478 N016.44.09.607 E102.37.49.666 Danger
N016.44.09.607 E102.37.49.666 N016.48.59.214 E102.39.54.360 Danger
N016.48.59.214 E102.39.54.360 N016.53.07.999 E102.43.13.213 Danger
N016.53.07.999 E102.43.13.213 N016.56.18.969 E102.47.32.820 Danger
N016.56.18.969 E102.47.32.820 N016.58.19.043 E102.52.35.273 Danger
N016.58.19.043 E102.52.35.273 N016.59.00.001 E102.58.00.029 Danger
; VT(R)-66: PHU PHAN PALACE
N017.13.00.002 E104.01.00.040 N017.12.49.771 E104.02.21.284 Restricted
N017.12.49.771 E104.02.21.284 N017.12.19.792 E104.03.37.035 Restricted
N017.12.19.792 E104.03.37.035 N017.11.32.097 E104.04.42.074 Restricted
N017.11.32.097 E104.04.42.074 N017.10.29.949 E104.05.31.952 Restricted
N017.10.29.949 E104.05.31.952 N017.09.17.584 E104.06.03.263 Restricted
N017.09.17.584 E104.06.03.263 N017.07.59.931 E104.06.13.920 Restricted
N017.07.59.931 E104.06.13.920 N017.06.42.292 E104.06.03.208 Restricted
N017.06.42.292 E104.06.03.208 N017.05.29.947 E104.05.31.842 Restricted
N017.05.29.947 E104.05.31.842 N017.04.27.833 E104.04.41.909 Restricted
N017.04.27.833 E104.04.41.909 N017.03.40.173 E104.03.36.925 Restricted
N017.03.40.173 E104.03.36.925 N017.03.10.215 E104.02.21.229 Restricted
N017.03.10.215 E104.02.21.229 N017.02.59.997 E104.01.00.040 Restricted
N017.02.59.997 E104.01.00.040 N017.03.10.215 E103.59.38.796 Restricted
N017.03.10.215 E103.59.38.796 N017.03.40.173 E103.58.23.101 Restricted
N017.03.40.173 E103.58.23.101 N017.04.27.833 E103.57.18.062 Restricted
N017.04.27.833 E103.57.18.062 N017.05.29.947 E103.56.28.184 Restricted
N017.05.29.947 E103.56.28.184 N017.06.42.292 E103.55.56.763 Restricted
N017.06.42.292 E103.55.56.763 N017.07.59.931 E103.55.46.106 Restricted
N017.07.59.931 E103.55.46.106 N017.09.17.584 E103.55.56.763 Restricted
N017.09.17.584 E103.55.56.763 N017.10.29.949 E103.56.28.074 Restricted
N017.10.29.949 E103.56.28.074 N017.11.32.097 E103.57.17.952 Restricted
N017.11.32.097 E103.57.17.952 N017.12.19.792 E103.58.22.991 Restricted
N017.12.19.792 E103.58.22.991 N017.12.49.771 E103.59.38.687 Restricted
N017.12.49.771 E103.59.38.687 N017.13.00.002 E104.01.00.040 Restricted
; VT(D)-67: KANCHANABURI
N014.53.59.999 E098.30.00.000 N014.53.59.999 E099.56.59.989 Danger
N014.53.59.999 E099.56.59.989 N014.15.00.000 E099.22.59.993 Danger
N014.15.00.000 E099.22.59.993 N013.49.00.000 E099.22.59.993 Danger
N013.49.00.000 E099.22.59.993 N013.49.00.000 E099.13.59.987 Danger
N013.49.00.000 E099.13.59.987 N014.34.59.999 E098.30.00.000 Danger
N014.34.59.999 E098.30.00.000 N014.53.59.999 E098.30.00.000 Danger
; VT(R)-68: NAM PHONG
N016.40.49.251 E102.57.06.663 N016.38.14.769 E102.57.08.311 Restricted
N016.38.14.769 E102.57.08.311 N016.38.10.897 E102.56.05.936 Restricted
N016.38.10.897 E102.56.05.936 N016.40.48.578 E102.55.59.180 Restricted
N016.40.48.578 E102.55.59.180 N016.40.49.251 E102.57.06.663 Restricted
; VT(P)-7: SATTAHIP
N012.42.44.999 E100.52.59.993 N012.42.36.817 E100.54.03.713 Prohibited
N012.42.36.817 E100.54.03.713 N012.42.12.836 E100.55.03.040 Prohibited
N012.42.12.836 E100.55.03.040 N012.41.34.690 E100.55.53.906 Prohibited
N012.41.34.690 E100.55.53.906 N012.40.44.976 E100.56.33.018 Prohibited
N012.40.44.976 E100.56.33.018 N012.39.47.085 E100.56.57.627 Prohibited
N012.39.47.085 E100.56.57.627 N012.38.44.968 E100.57.05.977 Prohibited
N012.38.44.968 E100.57.05.977 N012.37.42.854 E100.56.57.517 Prohibited
N012.37.42.854 E100.56.57.517 N012.36.44.977 E100.56.33.018 Prohibited
N012.36.44.977 E100.56.33.018 N012.35.55.277 E100.55.53.906 Prohibited
N012.35.55.277 E100.55.53.906 N012.35.17.144 E100.55.02.930 Prohibited
N012.35.17.144 E100.55.02.930 N012.34.53.174 E100.54.03.604 Prohibited
N012.34.53.174 E100.54.03.604 N012.34.44.999 E100.52.59.993 Prohibited
N012.34.44.999 E100.52.59.993 N012.34.53.174 E100.51.56.382 Prohibited
N012.34.53.174 E100.51.56.382 N012.35.17.144 E100.50.57.056 Prohibited
N012.35.17.144 E100.50.57.056 N012.35.55.277 E100.50.06.079 Prohibited
N012.35.55.277 E100.50.06.079 N012.36.44.977 E100.49.26.968 Prohibited
N012.36.44.977 E100.49.26.968 N012.37.42.854 E100.49.02.468 Prohibited
N012.37.42.854 E100.49.02.468 N012.38.44.968 E100.48.54.009 Prohibited
N012.38.44.968 E100.48.54.009 N012.39.47.085 E100.49.02.358 Prohibited
N012.39.47.085 E100.49.02.358 N012.40.44.976 E100.49.26.968 Prohibited
N012.40.44.976 E100.49.26.968 N012.41.34.690 E100.50.06.079 Prohibited
N012.41.34.690 E100.50.06.079 N012.42.12.836 E100.50.56.946 Prohibited
N012.42.12.836 E100.50.56.946 N012.42.36.817 E100.51.56.272 Prohibited
N012.42.36.817 E100.51.56.272 N012.42.44.999 E100.52.59.993 Prohibited
; VT(D)-70: CHANTHABURI
N013.12.59.998 E101.52.59.993 N013.12.59.998 E102.13.00.002 Danger
N013.12.59.998 E102.13.00.002 N012.53.00.000 E102.13.00.002 Danger
N012.53.00.000 E102.13.00.002 N012.53.00.000 E101.52.59.993 Danger
N012.53.00.000 E101.52.59.993 N013.12.59.998 E101.52.59.993 Danger
; VT(D)-71: GULF OF THAILAND
N012.00.00.000 E100.45.00.000 N012.00.00.000 E101.35.00.009 Danger
N012.00.00.000 E101.35.00.009 N011.00.00.000 E101.35.00.009 Danger
N011.00.00.000 E101.35.00.009 N011.00.00.000 E101.05.00.009 Danger
N011.00.00.000 E101.05.00.009 N012.00.00.000 E100.45.00.000 Danger
; VT(D)-72: (D)-72
N014.18.20.380 E100.40.14.575 N013.58.19.509 E100.26.41.450 Danger
N013.58.19.509 E100.26.41.450 N014.04.59.669 E100.12.51.130 Danger
N014.04.59.669 E100.12.51.130 N014.18.11.100 E100.25.01.172 Danger
N014.18.11.100 E100.25.01.172 N014.18.20.380 E100.40.14.575 Danger
; VT(D)-72: (D)-72
N014.04.59.669 E100.12.51.130 N013.58.19.540 E100.26.41.450 Danger
N013.58.19.540 E100.26.41.450 N013.46.04.479 E100.22.25.413 Danger
N013.46.04.479 E100.22.25.413 N013.46.30.339 E100.12.55.058 Danger
N013.46.30.339 E100.12.55.058 N014.04.59.669 E100.12.51.130 Danger
; VT(R)-73: LAEM CHABANG INDUSTRIAL ESTATE
N013.07.00.000 E100.52.15.992 N013.07.00.000 E100.55.18.008 Restricted
N013.07.00.000 E100.55.18.008 N013.02.17.999 E100.55.18.008 Restricted
N013.02.17.999 E100.55.18.008 N013.02.17.999 E100.52.15.992 Restricted
N013.02.17.999 E100.52.15.992 N013.07.00.000 E100.52.15.992 Restricted
; VT(D)-74: PHANGNGA
N009.15.00.000 E097.15.00.000 N009.15.00.000 E097.39.59.991 Danger
N009.15.00.000 E097.39.59.991 N008.45.00.000 E097.39.59.991 Danger
N008.45.00.000 E097.39.59.991 N008.45.00.000 E097.15.00.000 Danger
N008.45.00.000 E097.15.00.000 N009.15.00.000 E097.15.00.000 Danger
; VT(D)-74: PHANGNGA
N009.00.00.000 E097.50.00.009 N009.00.00.000 E098.05.00.009 Danger
N009.00.00.000 E098.05.00.009 N008.40.00.001 E098.05.00.009 Danger
N008.40.00.001 E098.05.00.009 N008.40.00.001 E097.50.00.009 Danger
N008.40.00.001 E097.50.00.009 N009.00.00.000 E097.50.00.009 Danger
; VT(D)-74: PHANGNGA
N008.33.00.001 E097.50.00.009 N008.33.00.001 E098.13.59.987 Danger
N008.33.00.001 E098.13.59.987 N008.26.59.999 E098.13.59.987 Danger
N008.26.59.999 E098.13.59.987 N008.26.59.999 E097.50.00.009 Danger
N008.26.59.999 E097.50.00.009 N008.33.00.001 E097.50.00.009 Danger
; VT(D)-75: KHON KAEN
N016.30.00.000 E102.16.59.998 N016.30.00.000 E102.37.00.007 Danger
N016.30.00.000 E102.37.00.007 N016.13.00.002 E102.22.00.007 Danger
N016.13.00.002 E102.22.00.007 N016.30.00.000 E102.16.59.998 Danger
; VT(D)-76: KHON KAEN
N016.20.00.002 E103.15.00.000 N016.00.00.000 E103.15.00.000 Danger
N016.00.00.000 E103.15.00.000 N016.00.00.000 E102.50.00.009 Danger
N016.00.00.000 E102.50.00.009 N016.16.59.998 E102.50.00.009 Danger
N016.16.59.998 E102.50.00.009 N016.20.00.002 E103.15.00.000 Danger
; VT(D)-77: KHON KAEN/ROIET
N016.28.15.973 E103.24.13.354 N016.14.11.358 E103.39.03.054 Danger
N016.14.11.358 E103.39.03.054 N016.12.08.167 E103.37.21.870 Danger
N016.12.08.167 E103.37.21.870 N016.09.44.019 E103.36.17.380 Danger
N016.09.44.019 E103.36.17.380 N016.07.08.748 E103.35.53.870 Danger
N016.07.08.748 E103.35.53.870 N016.04.32.935 E103.36.13.096 Danger
N016.04.32.935 E103.36.13.096 N016.02.07.201 E103.37.13.521 Danger
N016.02.07.201 E103.37.13.521 N016.00.01.469 E103.38.51.189 Danger
N016.00.01.469 E103.38.51.189 N015.59.49.474 E103.39.03.713 Danger
N015.59.49.474 E103.39.03.713 N015.59.49.711 E103.39.03.933 Danger
N015.59.49.711 E103.39.03.933 N015.45.52.882 E103.24.06.350 Danger
N015.45.52.882 E103.24.06.350 N015.52.07.530 E103.19.10.269 Danger
N015.52.07.530 E103.19.10.269 N015.59.23.076 E103.16.04.929 Danger
N015.59.23.076 E103.16.04.929 N016.07.09.916 E103.15.02.856 Danger
N016.07.09.916 E103.15.02.856 N016.14.56.272 E103.16.08.774 Danger
N016.14.56.272 E103.16.08.774 N016.22.10.328 E103.19.18.289 Danger
N016.22.10.328 E103.19.18.289 N016.28.16.660 E103.24.12.612 Danger
N016.28.16.660 E103.24.12.612 N016.28.15.973 E103.24.13.354 Danger
; VT(R)-79: PHIMANMAS PALACE
N012.39.38.001 E100.58.48.040 N012.39.36.978 E100.58.55.950 Restricted
N012.39.36.978 E100.58.55.950 N012.39.33.981 E100.59.03.420 Restricted
N012.39.33.981 E100.59.03.420 N012.39.29.215 E100.59.09.792 Restricted
N012.39.29.215 E100.59.09.792 N012.39.23.001 E100.59.14.626 Restricted
N012.39.23.001 E100.59.14.626 N012.39.15.764 E100.59.17.703 Restricted
N012.39.15.764 E100.59.17.703 N012.39.08.001 E100.59.18.801 Restricted
N012.39.08.001 E100.59.18.801 N012.39.00.236 E100.59.17.703 Restricted
N012.39.00.236 E100.59.17.703 N012.38.53.002 E100.59.14.626 Restricted
N012.38.53.002 E100.59.14.626 N012.38.46.788 E100.59.09.792 Restricted
N012.38.46.788 E100.59.09.792 N012.38.42.022 E100.59.03.420 Restricted
N012.38.42.022 E100.59.03.420 N012.38.39.025 E100.58.55.950 Restricted
N012.38.39.025 E100.58.55.950 N012.38.38.002 E100.58.48.040 Restricted
N012.38.38.002 E100.58.48.040 N012.38.39.025 E100.58.40.020 Restricted
N012.38.39.025 E100.58.40.020 N012.38.42.022 E100.58.32.659 Restricted
N012.38.42.022 E100.58.32.659 N012.38.46.788 E100.58.26.287 Restricted
N012.38.46.788 E100.58.26.287 N012.38.53.002 E100.58.21.343 Restricted
N012.38.53.002 E100.58.21.343 N012.39.00.236 E100.58.18.267 Restricted
N012.39.00.236 E100.58.18.267 N012.39.08.001 E100.58.17.278 Restricted
N012.39.08.001 E100.58.17.278 N012.39.15.764 E100.58.18.267 Restricted
N012.39.15.764 E100.58.18.267 N012.39.23.001 E100.58.21.343 Restricted
N012.39.23.001 E100.58.21.343 N012.39.29.215 E100.58.26.287 Restricted
N012.39.29.215 E100.58.26.287 N012.39.33.981 E100.58.32.659 Restricted
N012.39.33.981 E100.58.32.659 N012.39.36.978 E100.58.40.020 Restricted
N012.39.36.978 E100.58.40.020 N012.39.38.001 E100.58.48.040 Restricted
; VT(R)-8: VT(R)-8
N012.53.00.000 E100.20.00.009 N012.53.00.000 E100.24.59.991 Restricted
N012.53.00.000 E100.24.59.991 N012.34.59.999 E100.16.59.998 Restricted
N012.34.59.999 E100.16.59.998 N012.34.59.999 E100.11.29.996 Restricted
N012.34.59.999 E100.11.29.996 N012.53.00.000 E100.20.00.009 Restricted
; VT(R)-80: SRAPATHUM PALACE
N013.45.52.690 E100.31.55.906 N013.45.50.647 E100.32.11.946 Restricted
N013.45.50.647 E100.32.11.946 N013.45.44.653 E100.32.26.777 Restricted
N013.45.44.653 E100.32.26.777 N013.45.35.115 E100.32.39.631 Restricted
N013.45.35.115 E100.32.39.631 N013.45.22.690 E100.32.49.409 Restricted
N013.45.22.690 E100.32.49.409 N013.45.08.219 E100.32.55.562 Restricted
N013.45.08.219 E100.32.55.562 N013.44.52.687 E100.32.57.649 Restricted
N013.44.52.687 E100.32.57.649 N013.44.37.159 E100.32.55.562 Restricted
N013.44.37.159 E100.32.55.562 N013.44.22.688 E100.32.49.409 Restricted
N013.44.22.688 E100.32.49.409 N013.44.10.263 E100.32.39.631 Restricted
N013.44.10.263 E100.32.39.631 N013.44.00.729 E100.32.26.777 Restricted
N013.44.00.729 E100.32.26.777 N013.43.54.734 E100.32.11.946 Restricted
N013.43.54.734 E100.32.11.946 N013.43.52.692 E100.31.55.906 Restricted
N013.43.52.692 E100.31.55.906 N013.43.54.734 E100.31.39.976 Restricted
N013.43.54.734 E100.31.39.976 N013.44.00.729 E100.31.25.034 Restricted
N013.44.00.729 E100.31.25.034 N013.44.10.263 E100.31.12.290 Restricted
N013.44.10.263 E100.31.12.290 N013.44.22.688 E100.31.02.402 Restricted
N013.44.22.688 E100.31.02.402 N013.44.37.159 E100.30.56.250 Restricted
N013.44.37.159 E100.30.56.250 N013.44.52.687 E100.30.54.163 Restricted
N013.44.52.687 E100.30.54.163 N013.45.08.219 E100.30.56.250 Restricted
N013.45.08.219 E100.30.56.250 N013.45.22.690 E100.31.02.402 Restricted
N013.45.22.690 E100.31.02.402 N013.45.35.115 E100.31.12.290 Restricted
N013.45.35.115 E100.31.12.290 N013.45.44.653 E100.31.25.034 Restricted
N013.45.44.653 E100.31.25.034 N013.45.50.647 E100.31.39.976 Restricted
N013.45.50.647 E100.31.39.976 N013.45.52.690 E100.31.55.906 Restricted
; VT(R)-81: JAKRIBONGKOT PALACE
N013.57.48.308 E100.31.26.902 N013.57.46.265 E100.31.42.942 Restricted
N013.57.46.265 E100.31.42.942 N013.57.40.271 E100.31.57.773 Restricted
N013.57.40.271 E100.31.57.773 N013.57.30.734 E100.32.10.627 Restricted
N013.57.30.734 E100.32.10.627 N013.57.18.309 E100.32.20.405 Restricted
N013.57.18.309 E100.32.20.405 N013.57.03.838 E100.32.26.667 Restricted
N013.57.03.838 E100.32.26.667 N013.56.48.306 E100.32.28.755 Restricted
N013.56.48.306 E100.32.28.755 N013.56.32.777 E100.32.26.667 Restricted
N013.56.32.777 E100.32.26.667 N013.56.18.306 E100.32.20.405 Restricted
N013.56.18.306 E100.32.20.405 N013.56.05.881 E100.32.10.627 Restricted
N013.56.05.881 E100.32.10.627 N013.55.56.347 E100.31.57.773 Restricted
N013.55.56.347 E100.31.57.773 N013.55.50.353 E100.31.42.942 Restricted
N013.55.50.353 E100.31.42.942 N013.55.48.310 E100.31.26.902 Restricted
N013.55.48.310 E100.31.26.902 N013.55.50.353 E100.31.10.862 Restricted
N013.55.50.353 E100.31.10.862 N013.55.56.347 E100.30.56.030 Restricted
N013.55.56.347 E100.30.56.030 N013.56.05.881 E100.30.43.176 Restricted
N013.56.05.881 E100.30.43.176 N013.56.18.306 E100.30.33.398 Restricted
N013.56.18.306 E100.30.33.398 N013.56.32.777 E100.30.27.136 Restricted
N013.56.32.777 E100.30.27.136 N013.56.48.306 E100.30.25.049 Restricted
N013.56.48.306 E100.30.25.049 N013.57.03.838 E100.30.27.136 Restricted
N013.57.03.838 E100.30.27.136 N013.57.18.309 E100.30.33.398 Restricted
N013.57.18.309 E100.30.33.398 N013.57.30.734 E100.30.43.176 Restricted
N013.57.30.734 E100.30.43.176 N013.57.40.271 E100.30.56.030 Restricted
N013.57.40.271 E100.30.56.030 N013.57.46.265 E100.31.10.862 Restricted
N013.57.46.265 E100.31.10.862 N013.57.48.308 E100.31.26.902 Restricted
; VT(R)-82: AMPHORN ROYAL PALACE
N013.47.21.500 E100.30.40.320 N013.47.19.458 E100.30.56.250 Restricted
N013.47.19.458 E100.30.56.250 N013.47.13.463 E100.31.11.191 Restricted
N013.47.13.463 E100.31.11.191 N013.47.03.926 E100.31.23.936 Restricted
N013.47.03.926 E100.31.23.936 N013.46.51.501 E100.31.33.823 Restricted
N013.46.51.501 E100.31.33.823 N013.46.37.030 E100.31.39.976 Restricted
N013.46.37.030 E100.31.39.976 N013.46.21.498 E100.31.42.063 Restricted
N013.46.21.498 E100.31.42.063 N013.46.05.969 E100.31.39.976 Restricted
N013.46.05.969 E100.31.39.976 N013.45.51.498 E100.31.33.823 Restricted
N013.45.51.498 E100.31.33.823 N013.45.39.074 E100.31.23.936 Restricted
N013.45.39.074 E100.31.23.936 N013.45.29.539 E100.31.11.191 Restricted
N013.45.29.539 E100.31.11.191 N013.45.23.545 E100.30.56.250 Restricted
N013.45.23.545 E100.30.56.250 N013.45.21.502 E100.30.40.320 Restricted
N013.45.21.502 E100.30.40.320 N013.45.23.545 E100.30.24.280 Restricted
N013.45.23.545 E100.30.24.280 N013.45.29.539 E100.30.09.448 Restricted
N013.45.29.539 E100.30.09.448 N013.45.39.074 E100.29.56.594 Restricted
N013.45.39.074 E100.29.56.594 N013.45.51.498 E100.29.46.816 Restricted
N013.45.51.498 E100.29.46.816 N013.46.05.969 E100.29.40.664 Restricted
N013.46.05.969 E100.29.40.664 N013.46.21.498 E100.29.38.467 Restricted
N013.46.21.498 E100.29.38.467 N013.46.37.030 E100.29.40.664 Restricted
